,t,k=0,k=1
560,5.6000000000000005,-15.395649825487896,-15.395649825487896
561,5.61,-16.466040033868328,-16.466040033868328
562,5.62,-17.516398125620217,-17.516398125620217
563,5.63,-18.514288787470303,-18.514288787470303
564,5.64,-19.420206897281243,-19.420206897281243
565,5.65,-20.18813344725335,-20.18813344725335
566,5.66,-20.767142607952056,-20.767142607952056
567,5.67,-21.104331880984976,-21.104331880984976
568,5.68,-21.149195522379145,-21.149195522379145
569,5.69,-20.85927310270931,-20.85927310270931
570,5.7,-20.20649669685979,-20.20649669685979
571,5.71,-19.183218761229206,-19.183218761229206
572,5.72,-17.806589952190492,-17.806589952190492
573,5.73,-16.119964386471217,-16.119964386471217
574,5.74,-14.190466706701363,-14.190466706701363
575,5.75,-12.1027170540059,-12.1027170540059
576,5.76,-9.949721608474828,-9.949721608474828
577,5.7700000000000005,-7.822717449713657,-7.822717449713657
578,5.78,-5.801993427848649,-5.801993427848649
579,5.79,-3.950313081362652,-3.950313081362652
580,5.8,-2.309737376082743,-2.309737376082743
581,5.8100000000000005,-0.9017351333629542,-0.9017351333629542
582,5.82,0.270206436140223,0.270206436140223
583,5.83,1.2165507306316594,1.2165507306316594
584,5.84,1.957280893916515,1.957280893916515
585,5.8500000000000005,2.5178185296227933,2.5178185296227933
586,5.86,2.9257106832850486,2.9257106832850486
587,5.87,3.2082200496002136,3.2082200496002136
588,5.88,3.3907626303281058,3.3907626303281058
589,5.89,3.4960392587198266,3.4960392587198266
590,5.9,3.5436793345523765,3.5436793345523765
591,5.91,3.5502287987513927,3.5502287987513927
592,5.92,3.5293468693862358,3.5293468693862358
593,5.93,3.4921123818295032,3.4921123818295032
594,5.94,3.4473728463017985,3.4473728463017985
595,5.95,3.4020945973286,3.4020945973286
596,5.96,3.3616905123434777,3.3616905123434777
597,5.97,3.330313848288857,3.330313848288857
598,5.98,3.31111426846616,3.31111426846616
599,5.99,3.3064564838204413,3.3064564838204413
600,6.0,3.318104209596459,3.318104209596459
601,6.01,3.3473731339282295,3.3473731339282295
602,6.0200000000000005,3.3952568457216423,3.3952568457216423
603,6.03,3.4625295166565704,3.4625295166565704
604,6.04,3.5498287818897443,3.5498287818897443
605,6.05,3.6577218326088206,3.6577218326088206
606,6.0600000000000005,3.7867572821117146,3.7867572821117146
607,6.07,3.9375049239519866,3.9375049239519866
608,6.08,4.110585075879206,4.110585075879206
609,6.09,4.306688796999329,4.306688796999329
610,6.1000000000000005,4.526589873109326,4.526589873109326
611,6.11,4.771149079702673,4.771149079702673
612,6.12,5.041310846247389,5.041310846247389
613,6.13,5.338092051917292,5.338092051917292
614,6.140000000000001,5.662562276216686,5.662562276216686
615,6.15,6.015814404602169,6.015814404602169
616,6.16,6.398924050319741,6.398924050319741
617,6.17,6.812895807297087,6.812895807297087
618,6.18,7.258593914003769,7.258593914003769
619,6.19,7.736654519931543,7.736654519931543
620,6.2,8.24737646338589,8.24737646338589
621,6.21,8.79058738262573,8.79058738262573
622,6.22,9.365482225781976,9.365482225781976
623,6.23,9.9704319853495,9.9704319853495
624,6.24,10.602762008169739,10.602762008169739
625,6.25,11.258501830003679,11.258501830003679
626,6.26,11.932112506793949,11.932112506793949
627,6.2700000000000005,12.616203211206232,12.616203211206232
628,6.28,13.301256686079201,13.301256686079201
629,6.29,13.975392997499116,13.975392997499116
630,6.3,14.624212429235344,14.624212429235344
631,6.3100000000000005,15.230770051698055,15.230770051698055
632,6.32,15.775744147600763,15.775744147600763
633,6.33,16.23786467787945,16.23786467787945
634,6.34,16.594661578456147,16.594661578456147
635,6.3500000000000005,16.823570722283794,16.823570722283794
636,6.36,16.903393816126105,16.903393816126105
637,6.37,16.816046782280022,16.816046782280022
638,6.38,16.548454978626605,16.548454978626605
639,6.390000000000001,16.09437674024213,16.09437674024213
640,6.4,15.455880522571496,15.455880522571496
641,6.41,14.64418970971283,14.64418970971283
642,6.42,13.67966167892649,13.67966167892649
643,6.43,12.590787154698864,12.590787154698864
644,6.44,11.41226316409676,11.41226316409676
645,6.45,10.182368390513865,10.182368390513865
646,6.46,8.94000500008079,8.94000500008079
647,6.47,7.721826786435168,7.721826786435168
648,6.48,6.559835235214246,6.559835235214246
649,6.49,5.479708485116344,5.479708485116344
650,6.5,4.499971356404568,4.499971356404568
651,6.51,3.6319623211863465,3.6319623211863465
652,6.5200000000000005,2.880440532541832,2.880440532541832
653,6.53,2.2446190005027518,2.2446190005027518
654,6.54,1.71940600042545,1.71940600042545
655,6.55,1.2966707156382027,1.2966707156382027
656,6.5600000000000005,0.9664018467344524,0.9664018467344524
657,6.57,0.7176829494589471,0.7176829494589471
658,6.58,0.5394548809881468,0.5394548809881468
659,6.59,0.4210692518977665,0.4210692518977665
660,6.6000000000000005,0.35265702623378536,0.35265702623378536
661,6.61,0.3253457529442758,0.3253457529442758
662,6.62,0.33136059441365084,0.33136059441365084
663,6.63,0.36404140643127486,0.36404140643127486
664,6.640000000000001,0.41780300753701144,0.41780300753701144
665,6.65,0.4880600648896426,0.4880600648896426
666,6.66,0.5711326567749767,0.5711326567749767
667,6.67,0.6641439944600044,0.6641439944600044
668,6.68,0.7649181283422738,0.7649181283422738
669,6.69,0.8718826788778264,0.8718826788778264
670,6.7,0.9839795945264282,0.9839795945264282
671,6.71,1.1005854973188616,1.1005854973188616
672,6.72,1.2214421903360957,1.2214421903360957
673,6.73,1.3465972506701605,1.3465972506701605
674,6.74,1.4763542212743055,1.4763542212743055
675,6.75,1.6112316732114844,1.6112316732114844
676,6.76,1.7519302826959948,1.7519302826959948
677,6.7700000000000005,1.899307016084945,1.899307016084945
678,6.78,2.054355512491409,2.054355512491409
679,6.79,2.218191777554368,2.218191777554368
680,6.8,2.3920443380696073,2.3920443380696073
681,6.8100000000000005,2.5772480442277272,2.5772480442277272
682,6.82,2.7752407350018755,2.7752407350018755
683,6.83,2.987561995009675,2.987561995009675
684,6.84,3.2158532207834476,3.2158532207834476
685,6.8500000000000005,3.461858173692349,3.461858173692349
686,6.86,3.727423118204352,3.727423118204352
687,6.87,4.014495519390402,4.014495519390402
688,6.88,4.325120093156373,4.325120093156373
689,6.890000000000001,4.661430756154781,4.661430756154781
690,6.9,5.025636698362974,5.025636698362974
691,6.91,5.42000038852712,5.42000038852712
692,6.92,5.846804811141436,5.846804811141436
693,6.93,6.308306617692807,6.308306617692807
694,6.94,6.806671157785382,6.806671157785382
695,6.95,7.343884556967287,7.343884556967287
696,6.96,7.921637174543294,7.921637174543294
697,6.97,8.541171996943099,8.541171996943099
698,6.98,9.203090956931971,9.203090956931971
699,6.99,9.907112067842386,9.907112067842386
700,7.0,10.651771006511147,10.651771006511147
701,7.01,11.434062914979242,11.434062914979242
702,7.0200000000000005,12.24902445439763,12.24902445439763
703,7.03,13.08926344962657,13.08926344962657
704,7.04,13.944454823139575,13.944454823139575
705,7.05,14.800837836312965,14.800837836312965
706,7.0600000000000005,15.640771325748862,15.640771325748862
707,7.07,16.442429857175718,16.442429857175718
708,7.08,17.179751637345934,17.179751637345934
709,7.09,17.822772609411295,17.822772609411295
710,7.1000000000000005,18.338490524790384,18.338490524790384
711,7.11,18.692384518268994,18.692384518268994
712,7.12,18.85065533219905,18.85065533219905
713,7.13,18.783138796284224,18.783138796284224
714,7.140000000000001,18.466683221002764,18.466683221002764
715,7.15,17.888594292967657,17.888594292967657
716,7.16,17.049588496927253,17.049588496927253
717,7.17,15.965625158806427,15.965625158806427
718,7.18,14.66806945205658,14.66806945205658
719,7.19,13.201897063581697,13.201897063581697
720,7.2,11.622043294272606,11.622043294272606
721,7.21,9.988417543365284,9.988417543365284
722,7.22,8.360411925917614,8.360411925917614
723,7.23,6.791824234499655,6.791824234499655
724,7.24,5.326964947675776,5.326964947675776
725,7.25,3.9983903902665627,3.9983903902665627
726,7.26,2.826320020313407,2.826320020313407
727,7.2700000000000005,1.8194744996316148,1.8194744996316148
728,7.28,0.9768850391207095,0.9768850391207095
729,7.29,0.29018438218841935,0.29018438218841935
730,7.3,-0.25403994882712955,-0.25403994882712955
731,7.3100000000000005,-0.6721231503844306,-0.6721231503844306
732,7.32,-0.9815906525825173,-0.9815906525825173
733,7.33,-1.1998647525736303,-1.1998647525736303
734,7.34,-1.3433849935707256,-1.3433849935707256
735,7.3500000000000005,-1.4270768143637638,-1.4270768143637638
736,7.36,-1.464089195430605,-1.464089195430605
737,7.37,-1.465724944727737,-1.465724944727737
738,7.38,-1.441498726446239,-1.441498726446239
739,7.390000000000001,-1.3992722176848855,-1.3992722176848855
740,7.4,-1.3454295114105832,-1.3454295114105832
741,7.41,-1.285067476837188,-1.285067476837188
742,7.42,-1.2221847840351037,-1.2221847840351037
743,7.43,-1.159859857134764,-1.159859857134764
744,7.44,-1.1004125610098276,-1.1004125610098276
745,7.45,-1.0455474263223739,-1.0455474263223739
746,7.46,-0.9964781069138465,-0.9964781069138465
747,7.47,-0.9540338867622429,-0.9540338867622429
748,7.48,-0.9187496684842877,-0.9187496684842877
749,7.49,-0.890941163790729,-0.890941163790729
750,7.5,-0.8707670922407296,-0.8707670922407296
751,7.51,-0.858280159668291,-0.858280159668291
752,7.5200000000000005,-0.8534684841867302,-0.8534684841867302
753,7.53,-0.8562889987366522,-0.8562889987366522
754,7.54,-0.866694205201662,-0.866694205201662
755,7.55,-0.8846534986852137,-0.8846534986852137
756,7.5600000000000005,-0.9101701291294282,-0.9101701291294282
757,7.57,-0.9432947254240949,-0.9432947254240949
758,7.58,-0.984136176859819,-0.984136176859819
759,7.59,-1.032870549275696,-1.032870549275696
760,7.6000000000000005,-1.0897486087118429,-1.0897486087118429
761,7.61,-1.1551024333581965,-1.1551024333581965
762,7.62,-1.2293515142015692,-1.2293515142015692
763,7.63,-1.313008674775377,-1.313008674775377
764,7.640000000000001,-1.4066860792860838,-1.4066860792860838
765,7.65,-1.5111015443386027,-1.5111015443386027
766,7.66,-1.6270853204465805,-1.6270853204465805
767,7.67,-1.755587463109792,-1.755587463109792
768,7.68,-1.897685866683419,-1.897685866683419
769,7.69,-2.054594984234752,-2.054594984234752
770,7.7,-2.2276751990519803,-2.2276751990519803
771,7.71,-2.418442743453368,-2.418442743453368
772,7.72,-2.628579971790199,-2.628579971790199
773,7.73,-2.859945679120595,-2.859945679120595
774,7.74,-3.1145850048656465,-3.1145850048656465
775,7.75,-3.3947382589957282,-3.3947382589957282
776,7.76,-3.7028477406404203,-3.7028477406404203
777,7.7700000000000005,-4.04156126499816,-4.04156126499816
778,7.78,-4.413730648697176,-4.413730648697176
779,7.79,-4.8224027956411,-4.8224027956411
780,7.8,-5.270800238923749,-5.270800238923749
781,7.8100000000000005,-5.762286989666303,-5.762286989666303
782,7.82,-6.300314280004187,-6.300314280004187
783,7.83,-6.888339230682985,-6.888339230682985
784,7.84,-7.529707609010472,-7.529707609010472
785,7.8500000000000005,-8.227489697524488,-8.227489697524488
786,7.86,-8.984255973987535,-8.984255973987535
787,7.87,-9.801777051913263,-9.801777051913263
788,7.88,-10.680630610965046,-10.680630610965046
789,7.890000000000001,-11.619697657009668,-11.619697657009668
790,7.9,-12.615532669149445,-12.615532669149445
791,7.91,-13.661598918083566,-13.661598918083566
792,7.92,-14.747374098219238,-14.747374098219238
793,7.930000000000001,-15.857355663318918,-15.857355663318918
794,7.94,-16.970033315780395,-16.970033315780395
795,7.95,-18.056950389363436,-18.056950389363436
796,7.96,-19.08204556566417,-19.08204556566417
797,7.97,-20.001543950005463,-20.001543950005463
798,7.98,-20.764733477243663,-20.764733477243663
799,7.99,-21.315986014263604,-21.315986014263604
800,8.0,-21.59831627437212,-21.59831627437212
801,8.01,-21.558567520221903,-21.558567520221903
802,8.02,-21.153945759689115,-21.153945759689115
803,8.03,-20.359127920351593,-20.359127920351593
804,8.040000000000001,-19.17266898245988,-19.17266898245988
805,8.05,-17.621138103261842,-17.621138103261842
806,8.06,-15.759549185112803,-15.759549185112803
807,8.07,-13.667328454961382,-13.667328454961382
808,8.08,-11.44015797315482,-11.44015797315482
809,8.09,-9.17918216626985,-9.17918216626985
810,8.1,-6.979803559538334,-6.979803559538334
811,8.11,-4.922314947162972,-4.922314947162972
812,8.120000000000001,-3.0659370476764547,-3.0659370476764547
813,8.13,-1.4467777736740253,-1.4467777736740253
814,8.14,-0.07923439711711966,-0.07923439711711966
815,8.15,1.0402608356036047,1.0402608356036047
816,8.16,1.9284095543173425,1.9284095543173425
817,8.17,2.610190099752175,2.610190099752175
818,8.18,3.1146653181421238,3.1146653181421238
819,8.19,3.471772770981078,3.471772770981078
820,8.2,3.7101311631801455,3.7101311631801455
821,8.21,3.85572903097561,3.85572903097561
822,8.22,3.9312928148121293,3.9312928148121293
823,8.23,3.9561282710993395,3.9561282710993395
824,8.24,3.9462601644093223,3.9462601644093223
825,8.25,3.914737633815137,3.914737633815137
826,8.26,3.872013423112886,3.872013423112886
827,8.27,3.8263384858340728,3.8263384858340728
828,8.28,3.784138001720235,3.784138001720235
829,8.290000000000001,3.7503515023609326,3.7503515023609326
830,8.3,3.728730336661607,3.728730336661607
831,8.31,3.722091879808935,3.722091879808935
832,8.32,3.732533172265237,3.732533172265237
833,8.33,3.7616081591498096,3.7616081591498096
834,8.34,3.810473133501011,3.810473133501011
835,8.35,3.8800048506249194,3.8800048506249194
836,8.36,3.970895366560487,3.970895366560487
837,8.370000000000001,4.083727127324839,4.083727127324839
838,8.38,4.2190312840054505,4.2190312840054505
839,8.39,4.377331672296568,4.377331672296568
840,8.4,4.559176388115023,4.559176388115023
841,8.41,4.765158414420333,4.765158414420333
842,8.42,4.995926303089923,4.995926303089923
843,8.43,5.252185482364654,5.252185482364654
844,8.44,5.534690337926965,5.534690337926965
845,8.45,5.844226798824527,5.844226798824527
846,8.46,6.181584746095,6.181584746095
847,8.47,6.5475191548329095,6.5475191548329095
848,8.48,6.942698489513863,6.942698489513863
849,8.49,7.367638518030868,7.367638518030868
850,8.5,7.822619427245232,7.822619427245232
851,8.51,8.307583967330768,8.307583967330768
852,8.52,8.82201440601481,8.82201440601481
853,8.53,9.364786452922031,9.364786452922031
854,8.540000000000001,9.933999174125296,9.933999174125296
855,8.55,10.526781454986626,10.526781454986626
856,8.56,11.139078018468695,11.139078018468695
857,8.57,11.7654216140905,11.7654216140905
858,8.58,12.398702976836324,12.398702976836324
859,8.59,13.029956621997632,13.029956621997632
860,8.6,13.64818836188531,13.64818836188531
861,8.61,14.240279067663351,14.240279067663351
862,8.620000000000001,14.791007510671626,14.791007510671626
863,8.63,15.283241169382327,15.283241169382327
864,8.64,15.698344890142605,15.698344890142605
865,8.65,16.01684978576425,16.01684978576425
866,8.66,16.219405242880843,16.219405242880843
867,8.67,16.288003003105565,16.288003003105565
868,8.68,16.207414371381763,16.207414371381763
869,8.69,15.96672458975834,15.96672458975834
870,8.700000000000001,15.560792751282904,15.560792751282904
871,8.71,14.991426597696892,14.991426597696892
872,8.72,14.268055933345543,14.268055933345543
873,8.73,13.407728720970091,13.407728720970091
874,8.74,12.434341942059154,12.434341942059154
875,8.75,11.377141729834516,11.377141729834516
876,8.76,10.26865695387017,10.26865695387017
877,8.77,9.142333836312732,9.142333836312732
878,8.78,8.030188054493149,8.030188054493149
879,8.790000000000001,6.960772739399861,6.960772739399861
880,8.8,5.95768372808067,5.95768372808067
881,8.81,5.0387117690487875,5.0387117690487875
882,8.82,4.215636092760404,4.215636092760404
883,8.83,3.494561425481966,3.494561425481966
884,8.84,2.8766460312728235,2.8766460312728235
885,8.85,2.3590533850202453,2.3590533850202453
886,8.86,1.9359763468758326,1.9359763468758326
887,8.870000000000001,1.599617421377668,1.599617421377668
888,8.88,1.341049387901911,1.341049387901911
889,8.89,1.1509181233598562,1.1509181233598562
890,8.9,1.0199787960653908,1.0199787960653908
891,8.91,0.9394763424088927,0.9394763424088927
892,8.92,0.9013921342037052,0.9013921342037052
893,8.93,0.8985830124449825,0.8985830124449825
894,8.94,0.924838630927345,0.924838630927345
895,8.950000000000001,0.9748802547623764,0.9748802547623764
896,8.96,1.044320232524731,1.044320232524731
897,8.97,1.1295972448422884,1.1295972448422884
898,8.98,1.2278986568307937,1.2278986568307937
899,8.99,1.3370781069862314,1.3370781069862314
900,9.0,1.455573908560744,1.455573908560744
901,9.01,1.5823318781426905,1.5823318781426905
902,9.02,1.7167347521498095,1.7167347521498095
903,9.03,1.8585393056000656,1.8585393056000656
904,9.040000000000001,2.007821555269728,2.007821555269728
905,9.05,2.164929931232896,2.164929931232896
906,9.06,2.330445972232184,2.330445972232184
907,9.07,2.505151890979005,2.505151890979005
908,9.08,2.690004226765042,2.690004226765042
909,9.09,2.886112725352291,2.886112725352291
910,9.1,3.094723537539161,3.094723537539161
911,9.11,3.317205790539092,3.317205790539092
912,9.120000000000001,3.555040546212356,3.555040546212356
913,9.13,3.809811105353618,3.809811105353618
914,9.14,4.0831935371520425,4.0831935371520425
915,9.15,4.376946197956086,4.376946197956086
916,9.16,4.692896844531923,4.692896844531923
917,9.17,5.032925735701033,5.032925735701033
918,9.18,5.398942845332429,5.398942845332429
919,9.19,5.792856974156957,5.792856974156957
920,9.200000000000001,6.21653414699008,6.21653414699008
921,9.21,6.6717422223188425,6.6717422223188425
922,9.22,7.160078141723931,7.160078141723931
923,9.23,7.682873745562407,7.682873745562407
924,9.24,8.241075646388058,8.241075646388058
925,9.25,8.835094392999897,8.835094392999897
926,9.26,9.46461824514104,9.46461824514104
927,9.27,10.128387558736303,10.128387558736303
928,9.28,10.823927396238124,10.823927396238124
929,9.290000000000001,11.54723897266699,11.54723897266699
930,9.3,12.292455465212807,12.292455465212807
931,9.31,13.051475134883471,13.051475134883471
932,9.32,13.813595137371383,13.813595137371383
933,9.33,14.565183043322083,14.565183043322083
934,9.34,15.289439502287834,15.289439502287834
935,9.35,15.96632309594725,15.96632309594725
936,9.36,16.572723986564775,16.572723986564775
937,9.370000000000001,17.082981135434046,17.082981135434046
938,9.38,17.46983126681761,17.46983126681761
939,9.39,17.705847999933077,17.705847999933077
940,9.4,17.765369744748014,17.765369744748014
941,9.41,17.626823626138545,17.626823626138545
942,9.42,17.27523869248741,17.27523869248741
943,9.43,16.7046274632992,16.7046274632992
944,9.44,15.919835491936542,15.919835491936542
945,9.450000000000001,14.937453231054322,14.937453231054322
946,9.46,13.785480976793178,13.785480976793178
947,9.47,12.501635382429821,12.501635382429821
948,9.48,11.130446171722122,11.130446171722122
949,9.49,9.719544099181206,9.719544099181206
950,9.5,8.315708726438121,8.315708726438121
951,9.51,6.96127481134412,6.96127481134412
952,9.52,5.691384018351202,5.691384018351202
953,9.53,4.53235738359357,4.53235738359357
954,9.540000000000001,3.501223871355554,3.501223871355554
955,9.55,2.6062389732431224,2.6062389732431224
956,9.56,1.8481059659915844,1.8481059659915844
957,9.57,1.2215788588474066,1.2215788588474066
958,9.58,0.7171616727062035,0.7171616727062035
959,9.59,0.3226931035271622,0.3226931035271622
960,9.6,0.024689808442795613,0.024689808442795613
961,9.61,-0.19060459853272843,-0.19060459853272843
962,9.620000000000001,-0.33646384854885747,-0.33646384854885747
963,9.63,-0.4251829515701609,-0.4251829515701609
964,9.64,-0.4677931061839724,-0.4677931061839724
965,9.65,-0.4739363122879706,-0.4739363122879706
966,9.66,-0.4518530782192551,-0.4518530782192551
967,9.67,-0.4084446229244711,-0.4084446229244711
968,9.68,-0.34937972771415954,-0.34937972771415954
969,9.69,-0.2792244337220189,-0.2792244337220189
970,9.700000000000001,-0.20157946900438273,-0.20157946900438273
971,9.71,-0.11921548644753564,-0.11921548644753564
972,9.72,-0.03420002967500743,-0.03420002967500743
973,9.73,0.05198714299482944,0.05198714299482944
974,9.74,0.13835190117419466,0.13835190117419466
975,9.75,0.22429707000154628,0.22429707000154628
976,9.76,0.30954680886018066,0.30954680886018066
977,9.77,0.39408316839774743,0.39408316839774743
978,9.78,0.47809372483380363,0.47809372483380363
979,9.790000000000001,0.5619291008282522,0.5619291008282522
980,9.8,0.646069181050209,0.646069181050209
981,9.81,0.7310968841225591,0.7310968841225591
982,9.82,0.8176784379907889,0.8176784379907889
983,9.83,0.9065492076841589,0.9065492076841589
984,9.84,0.9985042326882968,0.9985042326882968
985,9.85,1.0943927389197683,1.0943927389197683
986,9.86,1.1951159930522173,1.1951159930522173
987,9.870000000000001,1.3016279616746018,1.3016279616746018
988,9.88,1.4149383224395988,1.4149383224395988
989,9.89,1.5361174475677644,1.5361174475677644
990,9.9,1.6663030407073638,1.6663030407073638
991,9.91,1.8067081551738968,1.8067081551738968
992,9.92,1.9586303538103467,1.9586303538103467
993,9.93,2.123461786538654,2.123461786538654
994,9.94,2.3026999589139217,2.3026999589139217
995,9.950000000000001,2.4979589405600593,2.4979589405600593
996,9.96,2.710980711985666,2.710980711985666
997,9.97,2.9436462661365193,2.9436462661365193
998,9.98,3.197985959366224,3.197985959366224
999,9.99,3.4761884351050947,3.4761884351050947
1000,10.0,3.7806072092482457,3.7806072092482457
1001,10.01,4.113763692588887,4.113763692588887
1002,10.02,4.478345012049451,4.478345012049451
1003,10.03,4.877194454555399,4.877194454555399
1004,10.040000000000001,5.313291667109589,5.313291667109589
1005,10.05,5.789718873836897,5.789718873836897
1006,10.06,6.309608286706091,6.309608286706091
1007,10.07,6.876064570497785,6.876064570497785
1008,10.08,7.4920546732772895,7.4920546732772895
1009,10.09,8.160255589309443,8.160255589309443
1010,10.1,8.882848790394606,8.882848790394606
1011,10.11,9.661248369239969,9.661248369239969
1012,10.120000000000001,10.49574879320974,10.49574879320974
1013,10.13,11.385078248369432,11.385078248369432
1014,10.14,12.3258459176273,12.3258459176273
1015,10.15,13.31187771510179,13.31187771510179
1016,10.16,14.333447049567607,14.333447049567607
1017,10.17,15.376427600256676,15.376427600256676
1018,10.18,16.421426376011716,16.421426376011716
1019,10.19,17.442999119266542,17.442999119266542
1020,10.200000000000001,18.40910546032644,18.40910546032644
1021,10.21,19.28102205630266,19.28102205630266
1022,10.22,20.013984009012262,20.013984009012262
1023,10.23,20.558843363506675,20.558843363506675
1024,10.24,20.86498404703619,20.86498404703619
1025,10.25,20.88457899301847,20.88457899301847
1026,10.26,20.577996926465385,20.577996926465385
1027,10.27,19.91978438979694,19.91978438979694
1028,10.28,18.904248816092068,18.904248816092068
1029,10.290000000000001,17.54940145374506,17.54940145374506
1030,10.3,15.898056591311105,15.898056591311105
1031,10.31,14.01533147110857,14.01533147110857
1032,10.32,11.98259671087718,11.98259671087718
1033,10.33,9.888850041954361,9.888850041954361
1034,10.34,7.82118302097015,7.82118302097015
1035,10.35,5.85620227396311,5.85620227396311
1036,10.36,4.053890935854434,4.053890935854434
1037,10.370000000000001,2.4546344151763995,2.4546344151763995
1038,10.38,1.0793039201441124,1.0793039201441124
1039,10.39,-0.06832578840898607,-0.06832578840898607
1040,10.4,-0.9978177718687569,-0.9978177718687569
1041,10.41,-1.7279175628362393,-1.7279175628362393
1042,10.42,-2.2827009565267833,-2.2827009565267833
1043,10.43,-2.688422909445383,-2.688422909445383
1044,10.44,-2.9712034149964905,-2.9712034149964905
1045,10.450000000000001,-3.1555073393427113,-3.1555073393427113
1046,10.46,-3.263281076838332,-3.263281076838332
1047,10.47,-3.313579460829738,-3.313579460829738
1048,10.48,-3.3225265034046467,-3.3225265034046467
1049,10.49,-3.3034821701381722,-3.3034821701381722
1050,10.5,-3.267320482605732,-3.267320482605732
1051,10.51,-3.2227541897210696,-3.2227541897210696
1052,10.52,-3.176665036330517,-3.176665036330517
1053,10.53,-3.1344159365539137,-3.1344159365539137
1054,10.540000000000001,-3.100133046364431,-3.100133046364431
1055,10.55,-3.076953134727074,-3.076953134727074
1056,10.56,-3.0672360293745724,-3.0672360293745724
1057,10.57,-3.0727442800750207,-3.0727442800750207
1058,10.58,-3.0947932879022972,-3.0947932879022972
1059,10.59,-3.1343755066187198,-3.1343755066187198
1060,10.6,-3.1922622634240176,-3.1922622634240176
1061,10.61,-3.269086474157562,-3.269086474157562
1062,10.620000000000001,-3.365409160287306,-3.365409160287306
1063,10.63,-3.4817722755116494,-3.4817722755116494
1064,10.64,-3.6187399499410278,-3.6187399499410278
1065,10.65,-3.7769298723544535,-3.7769298723544535
1066,10.66,-3.957036158393141,-3.957036158393141
1067,10.67,-4.159844691753083,-4.159844691753083
1068,10.68,-4.386241570666704,-4.386241570666704
1069,10.69,-4.637214936043075,-4.637214936043075
1070,10.700000000000001,-4.9138500928402,-4.9138500928402
1071,10.71,-5.217317454944814,-5.217317454944814
1072,10.72,-5.548852439290813,-5.548852439290813
1073,10.73,-5.9097260024766305,-5.9097260024766305
1074,10.74,-6.30120405197599,-6.30120405197599
1075,10.75,-6.724493480141448,-6.724493480141448
1076,10.76,-7.180672079439174,-7.180672079439174
1077,10.77,-7.670599135395271,-7.670599135395271
1078,10.78,-8.194803118097497,-8.194803118097497
1079,10.790000000000001,-8.753342697557684,-8.753342697557684
1080,10.8,-9.345637434394915,-9.345637434394915
1081,10.81,-9.970265148151618,-9.970265148151618
1082,10.82,-10.624724417336582,-10.624724417336582
1083,10.83,-11.305163271967285,-11.305163271967285
1084,10.84,-12.006079320254424,-12.006079320254424
1085,10.85,-12.720002746579683,-12.720002746579683
1086,10.86,-13.437182193385647,-13.437182193385647
1087,10.870000000000001,-14.145304613546825,-14.145304613546825
1088,10.88,-14.829293358473084,-14.829293358473084
1089,10.89,-15.471242788415926,-15.471242788415926
1090,10.9,-16.050560029682092,-16.050560029682092
1091,10.91,-16.544391072170338,-16.544391072170338
1092,10.92,-16.928403599019372,-16.928403599019372
1093,10.93,-17.177976388830828,-17.177976388830828
1094,10.94,-17.269799432699863,-17.269799432699863
1095,10.950000000000001,-17.18381852060171,-17.18381852060171
1096,10.96,-16.90536875949794,-16.90536875949794
1097,10.97,-16.427249078803,-16.427249078803
1098,10.98,-15.751419776405026,-15.751419776405026
1099,10.99,-14.889987543660082,-14.889987543660082
1100,11.0,-13.865201093356223,-13.865201093356223
1101,11.01,-12.708320545196784,-12.708320545196784
1102,11.02,-11.457422446388863,-11.457422446388863
1103,11.03,-10.154411161871417,-10.154411161871417
1104,11.040000000000001,-8.841666725917555,-8.841666725917555
1105,11.05,-7.558821194811535,-7.558821194811535
1106,11.06,-6.340103648320682,-6.340103648320682
1107,11.07,-5.212549493002424,-5.212549493002424
1108,11.08,-4.19518105279424,-4.19518105279424
1109,11.09,-3.2990883600208436,-3.2990883600208436
1110,11.1,-2.5282126098053297,-2.5282126098053297
1111,11.11,-1.8805767285909116,-1.8805767285909116
1112,11.120000000000001,-1.3497117740751534,-1.3497117740751534
1113,11.13,-0.9260742765119223,-0.9260742765119223
1114,11.14,-0.5983146238945527,-0.5983146238945527
1115,11.15,-0.3543210026179897,-0.3543210026179897
1116,11.16,-0.18201566592072113,-0.18201566592072113
1117,11.17,-0.06991613343741733,-0.06991613343741733
1118,11.18,-0.007494140034875654,-0.007494140034875654
1119,11.19,0.014626839475935492,0.014626839475935492
1120,11.200000000000001,0.004594794895771304,0.004594794895771304
1121,11.21,-0.030662894388623275,-0.030662894388623275
1122,11.22,-0.08537623162666595,-0.08537623162666595
1123,11.23,-0.15483668260923478,-0.15483668260923478
1124,11.24,-0.23528506457933168,-0.23528506457933168
1125,11.25,-0.3237947110307036,-0.3237947110307036
1126,11.26,-0.4181574716097458,-0.4181574716097458
1127,11.27,-0.5167772102580904,-0.5167772102580904
1128,11.28,-0.6185733999813636,-0.6185733999813636
1129,11.290000000000001,-0.7228959921357243,-0.7228959921357243
1130,11.3,-0.8294517962073789,-0.8294517962073789
1131,11.31,-0.938242008308195,-0.938242008308195
1132,11.32,-1.0495101699356004,-1.0495101699356004
1133,11.33,-1.1636996468516256,-1.1636996468516256
1134,11.34,-1.281419636500036,-1.281419636500036
1135,11.35,-1.403418702498058,-1.403418702498058
